"","name","longitude","latitude","state","locality","year","month","identifier"
"529","Tangara desmaresti (Vieillot, 1819)","-45.28095","-22.558929","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Road - -22,559x-45,281","2016","7","OBS419923460"
"530","Tangara desmaresti (Vieillot, 1819)","-49.392693","-28.191404","Santa Catarina","PE Serra Furada--sede","2016","7","OBS418519685"
"531","Tangara desmaresti (Vieillot, 1819)","-43.002419","-22.489981","Rio de Janeiro","Estrada do Garrafão, Guapimirim, RJ","2016","7","OBS422232610"
"532","Tangara desmaresti (Vieillot, 1819)","-46.931695","-23.232","São Paulo","Serra do Japi--Acesso para a Base Ecológica","2016","7","OBS440231394"
"533","Tangara desmaresti (Vieillot, 1819)","-49.132941","-28.023197","Santa Catarina","Sitio EmmAnnaEssência -- Rio do Meio","2016","7","OBS417240605"
"534","Tangara desmaresti (Vieillot, 1819)","-49.712899","-25.470515","Paraná","São Luis do Purunã","2016","8","OBS422735211"
"535","Tangara desmaresti (Vieillot, 1819)","-42.520102","-22.411264","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo-Unnamed Road - -22,411x-42,52","2016","8","OBS425275053"
"536","Tangara desmaresti (Vieillot, 1819)","-40.968363","-20.062704","Espírito Santo","BR-Espírito Santo-Afonso Cláudio - -20,063x-40,968 - 20 de ago de 2016 09:22","2016","8","OBS424271096"
"537","Tangara desmaresti (Vieillot, 1819)","-45.285581","-22.514155","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,514x-45,286 - 28/09/2016 08:37","2016","9","OBS432745222"
"538","Tangara desmaresti (Vieillot, 1819)","-42.496781","-22.310253","Rio de Janeiro","BR-State of Rio de Janeiro-Nova Friburgo-Estrada do Curuzu - -22.31x-42.497 - Sep 6, 2016 12:00 PM","2016","9","OBS428063356"
"539","Tangara desmaresti (Vieillot, 1819)","-42.555932","-22.377001","Rio de Janeiro","Theodora Trail","2016","9","OBS444987079"
"540","Tangara desmaresti (Vieillot, 1819)","-42.50446","-22.363421","Rio de Janeiro","Rua Hans Garlip (-22.363x-42.504)","2016","9","OBS441426694"
"541","Tangara desmaresti (Vieillot, 1819)","-41.730213","-20.465851","Espírito Santo","Tecnotruta -- Ibitirama","2016","9","OBS432822014"
"542","Tangara desmaresti (Vieillot, 1819)","-46.033798","-22.863288","Minas Gerais","BR-Minas Gerais-Camanducaia-Monte Verde","2016","9","OBS433015457"
"543","Tangara desmaresti (Vieillot, 1819)","-42.815578","-22.375514","Rio de Janeiro","Trilha do seio da mulher de pedra","2016","9","OBS428335785"
"544","Tangara desmaresti (Vieillot, 1819)","-41.778584","-20.599721","Espírito Santo","RPPN Águas do Caparaó","2016","9","OBS433173628"
"545","Tangara desmaresti (Vieillot, 1819)","-45.260823","-22.57508","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Road - -22,575x-45,261","2016","9","OBS430817240"
"546","Tangara desmaresti (Vieillot, 1819)","-44.390473","-22.776419","São Paulo","Bananal SP","2016","9","OBS429345015"
"547","Tangara desmaresti (Vieillot, 1819)","-46.632575","-23.452472","São Paulo","parque estadual da Cantareira nucleo pedra grande","2016","9","OBS427668531"
"548","Tangara desmaresti (Vieillot, 1819)","-42.567175","-22.3389","Rio de Janeiro","Caledonia","2016","10","OBS438926023"
"549","Tangara desmaresti (Vieillot, 1819)","-42.418579","-22.340224","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo-4300 RJ-142 - -22,34x-42,419","2016","10","OBS439733650"
"550","Tangara desmaresti (Vieillot, 1819)","-41.005058","-20.46621","Espírito Santo","Hotel Fazenda Monte Verde","2016","10","OBS439491484"
"551","Tangara desmaresti (Vieillot, 1819)","-42.454286","-22.090143","Rio de Janeiro","Fazendas Garrafão e dos Padres","2016","10","OBS435993345"
"552","Tangara desmaresti (Vieillot, 1819)","-43.487484","-20.3587","Minas Gerais","Parque Municipal Cachoeira das Andorinhas","2016","10","OBS441121099"
"553","Tangara desmaresti (Vieillot, 1819)","-40.99445","-20.485127","Espírito Santo","-20.4851x-40.9944 - Oct 30, 2016, 2:16 PM (RdJA)","2016","10","OBS456440066"
"554","Tangara desmaresti (Vieillot, 1819)","-42.454801","-22.089991","Rio de Janeiro","Mata do  Garrafão -22,09x-42,455 -","2016","10","OBS588587242"
"555","Tangara desmaresti (Vieillot, 1819)","-40.990504","-20.070882","Espírito Santo","Alto santa Joana","2016","10","OBS438917820"
"556","Tangara desmaresti (Vieillot, 1819)","-47.508789","-23.983262","São Paulo","-23,9833x-47,5088 - 17 de out de 2016 07:47","2016","10","OBS437602836"
"557","Tangara desmaresti (Vieillot, 1819)","-44.916656","-22.441146","Minas Gerais","Refúgio Serra Fina, Passa Quatro","2016","10","OBS439934209"
"558","Tangara desmaresti (Vieillot, 1819)","-49.176629","-27.677979","Santa Catarina","Reserva Rio das Furnas","2016","10","OBS438040528"
"559","Tangara desmaresti (Vieillot, 1819)","-41.018042","-20.092522","Espírito Santo","Alto 3 Pontões","2016","10","OBS438904896"
"560","Tangara desmaresti (Vieillot, 1819)","-43.000933","-22.45454","Rio de Janeiro","NP Serra dos Orgaos","2016","10","OBS437825045"
"561","Tangara desmaresti (Vieillot, 1819)","-45.474453","-23.581169","São Paulo","Z 1","2016","10","OBS435286718"
"562","Tangara desmaresti (Vieillot, 1819)","-47.492479","-23.995526","São Paulo","-23,9955x-47,4925 - 17 de out de 2016 10:08","2016","10","OBS437656024"
"563","Tangara desmaresti (Vieillot, 1819)","-40.968361","-20.062903","Espírito Santo","RPPN bugio e Cia","2016","10","OBS438897009"
"564","Tangara desmaresti (Vieillot, 1819)","-43.01302","-22.44732","Rio de Janeiro","Pedra do Sino Trail","2016","10","OBS437679905"
"565","Tangara desmaresti (Vieillot, 1819)","-49.150257","-28.033387","Santa Catarina","Pousada Doce Encanto","2016","10","OBS438298047"
"566","Tangara desmaresti (Vieillot, 1819)","-41.098121","-20.242634","Espírito Santo","Alto Guandu","2016","10","OBS438705635"
"567","Tangara desmaresti (Vieillot, 1819)","-42.499178","-22.113259","Rio de Janeiro","Duas Barras--Vale do Catinguelê","2016","10","OBS435835331"
"568","Tangara desmaresti (Vieillot, 1819)","-45.44814","-23.606113","São Paulo","Z2 - Monitoramento ","2016","10","OBS433724637"
"569","Tangara desmaresti (Vieillot, 1819)","-44.185533","-19.968179","Minas Gerais","BR-Minas Gerais-Betim-142 Rua Queluz - -19,968x-44,186","2016","10","OBS441184023"
"570","Tangara desmaresti (Vieillot, 1819)","-45.450943","-23.571371","São Paulo","Z 3","2016","10","OBS435280982"
"571","Tangara desmaresti (Vieillot, 1819)","-41.013293","-20.67262","Espírito Santo","Vargem Alta","2016","10","OBS437923620"
"572","Tangara desmaresti (Vieillot, 1819)","-43.763221","-22.34915","Rio de Janeiro","Parque Natural Municipal do Açude da Concórdia","2016","10","OBS438095745"
"573","Tangara desmaresti (Vieillot, 1819)","-42.483959","-22.057194","Rio de Janeiro","Rampa de Parapente","2016","10","OBS459420904"
"574","Tangara desmaresti (Vieillot, 1819)","-45.263683","-22.577759","Minas Gerais","-22,578x-45,264 - Fazenda Bartira 01/10/2016 18:12","2016","10","OBS433398509"
"575","Tangara desmaresti (Vieillot, 1819)","-45.371801","-22.548325","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-Rodovia Tancredo Neves - -22,548x-45,372","2016","10","OBS437837365"
"576","Tangara desmaresti (Vieillot, 1819)","-47.923222","-25.003515","São Paulo","Cananéia -- cidade / town","2016","10","OBS503477667"
"577","Tangara desmaresti (Vieillot, 1819)","-42.551338","-22.313842","Rio de Janeiro","P13 - Condomínio Fribourg Park","2016","11","OBS449059157"
"578","Tangara desmaresti (Vieillot, 1819)","-43.292575","-22.464748","Rio de Janeiro","BR-Rio de Janeiro-Petrópolis-Unnamed Road - -22,465x-43,293","2016","11","OBS446118181"
"579","Tangara desmaresti (Vieillot, 1819)","-44.837625","-23.170755","Rio de Janeiro","BR-Rio de Janeiro-Paraty-15651-16203 Rodovia Parati-Cunha - -23,171x-44,838","2016","11","OBS443813022"
"580","Tangara desmaresti (Vieillot, 1819)","-42.555655","-22.313591","Rio de Janeiro","P1 - Condomínio Fribourg Park","2016","11","OBS454555860"
"581","Tangara desmaresti (Vieillot, 1819)","-43.676885","-19.822483","Minas Gerais","Serra da Piedade","2016","11","OBS597560253"
"582","Tangara desmaresti (Vieillot, 1819)","-44.762931","-22.375678","Minas Gerais","Hotel São Gotardo","2016","11","OBS503849846"
"583","Tangara desmaresti (Vieillot, 1819)","-44.744098","-22.368492","Minas Gerais","-22.3685x-44.7441 - Nov 8, 2016, 10:05 AM","2016","11","OBS456439135"
"584","Tangara desmaresti (Vieillot, 1819)","-43.580856","-20.387138","Minas Gerais",NA,"2016","11","18291921"
"585","Tangara desmaresti (Vieillot, 1819)","-43.032824","-22.411787","Rio de Janeiro","-22.4118x-43.0328 - Nov 11, 2016, 7:35 AM (side of BR 495)","2016","11","OBS441811555"
"586","Tangara desmaresti (Vieillot, 1819)","-44.83726","-23.187584","Rio de Janeiro","P6-1300-RJ165","2016","11","OBS449058952"
"587","Tangara desmaresti (Vieillot, 1819)","-44.834828","-23.197606","Rio de Janeiro","BR-Rio de Janeiro-Paraty-8769-9993 Rodovia Parati-Cunha - -23,198x-44,835","2016","11","OBS443814750"
"588","Tangara desmaresti (Vieillot, 1819)","-44.834642","-23.173668","Rio de Janeiro","BR-Rio de Janeiro-Paraty-13741-15231 Rodovia Parati-Cunha - -23,174x-44,835","2016","11","OBS443813681"
"589","Tangara desmaresti (Vieillot, 1819)","-44.835367","-23.19968","Rio de Janeiro","BR-Rio de Janeiro-Paraty-8769-9993 Rodovia Parati-Cunha - -23,2x-44,835","2016","11","OBS443814638"
"590","Tangara desmaresti (Vieillot, 1819)","-44.837079","-23.173059","Rio de Janeiro","BR-Rio de Janeiro-Paraty-15234-15554 Rodovia Parati-Cunha - -23,173x-44,837","2016","11","OBS443813206"
"591","Tangara desmaresti (Vieillot, 1819)","-42.491108","-22.348053","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - Estrada de Macaé de Cima - -22,348x-42,491","2016","11","OBS444495276"
"592","Tangara desmaresti (Vieillot, 1819)","-43.173058","-22.502747","Rio de Janeiro","Petropolis Ecological Park","2016","11","OBS441625191"
"593","Tangara desmaresti (Vieillot, 1819)","-42.505776","-22.363091","Rio de Janeiro","-22.3631x-42.5058 - Nov 18, 2016, 8:24 AM","2016","11","OBS444115428"
"594","Tangara desmaresti (Vieillot, 1819)","-42.551002","-22.315085","Rio de Janeiro","P11 - Condomínio Fribourg Park","2016","11","OBS454558471"
"595","Tangara desmaresti (Vieillot, 1819)","-44.84007","-23.166922","São Paulo","BR-São Paulo-Cunha-1 “Rodovia Vice Prefeito Salvador Pacetti” - -23,167x-44,84","2016","11","OBS443812726"
"596","Tangara desmaresti (Vieillot, 1819)","-43.892277","-21.705163","Minas Gerais","Lago dos espelhos","2016","12","OBS451465865"
"597","Tangara desmaresti (Vieillot, 1819)","-44.378787","-22.791817","São Paulo","-22,7918x-44,3788 - 31 de dez de 2016 13:24","2016","12","OBS453529386"
"598","Tangara desmaresti (Vieillot, 1819)","-44.644981","-22.090103","Minas Gerais","Fazenda da Tia Iraci","2016","12","OBS461261798"
"599","Tangara desmaresti (Vieillot, 1819)","-47.339615","-24.031502","São Paulo","-24,0315x-47,3396 - 2 de dez de 2016 07:46","2016","12","OBS449043018"
"600","Tangara desmaresti (Vieillot, 1819)","-45.375484","-22.478525","Minas Gerais","Estrada de acesso ao Pico dos Marins -22,479x-45,375 - 29 de dez de 2016 05:05","2016","12","OBS452791556"
"601","Tangara desmaresti (Vieillot, 1819)","-45.696734","-22.80002","São Paulo","Pousada Villa Mantiqueira.","2016","12","OBS453089284"
"602","Tangara desmaresti (Vieillot, 1819)","-42.477592","-20.720326","Minas Gerais","Parque Estadual Serra do Brigadeiro--área geral","2016","12","OBS707980094"
"603","Tangara desmaresti (Vieillot, 1819)","-44.381376","-22.788445","São Paulo","Fazenda Encontro - BR-São Paulo-Bananal - -22,788x-44,381 - 31/12/2016 20:54","2016","12","OBS453085544"
"604","Tangara desmaresti (Vieillot, 1819)","-48.29909","-25.1812","Paraná","-25,181x-48,299 - 9 de dez de 2016 16:40","2016","12","OBS510196722"
"605","Tangara desmaresti (Vieillot, 1819)","-47.508311","-23.984382","São Paulo","BR-São Paulo-Tapiraí - -23,984x-47,508 - 20 de dez de 2016 21:23","2016","12","OBS450436380"
"606","Tangara desmaresti (Vieillot, 1819)","-46.6349","-23.42415","São Paulo","PE Serra da Cantareira","2015","1","OBS294588846"
"607","Tangara desmaresti (Vieillot, 1819)","-43.2638","-22.4861","Rio de Janeiro","Reserva Biológica do Tinguá","2015","1","OBS365235154"
"608","Tangara desmaresti (Vieillot, 1819)","-42.682722","-22.367936","Rio de Janeiro","Campestre Salinas","2015","1","OBS289552846"
"609","Tangara desmaresti (Vieillot, 1819)","-41.77822","-20.60302","Espírito Santo","Pousada Águas do Caparaó","2015","2","OBS326230159"
"610","Tangara desmaresti (Vieillot, 1819)","-44.415556","-22.299722","Rio de Janeiro","PE Pedra Selada--Serra do Eme","2015","2","OBS302307052"
"611","Tangara desmaresti (Vieillot, 1819)","-44.51775","-22.329847","Rio de Janeiro","Fazenda Lajinha--Trilha dos Paulistas","2015","2","OBS302307507"
"612","Tangara desmaresti (Vieillot, 1819)","-44.511044","-22.338594","Rio de Janeiro","PE Pedra Selada--Curva da Ferradura","2015","2","OBS299462920"
"613","Tangara desmaresti (Vieillot, 1819)","-44.590161","-22.363053","Rio de Janeiro","PE Pedra Selada--Fazenda Marimbondo","2015","2","OBS299535604"
"614","Tangara desmaresti (Vieillot, 1819)","-41.024807","-20.393164","Espírito Santo","Pedra Azul - ES","2015","2","OBS295159607"
"615","Tangara desmaresti (Vieillot, 1819)","-44.482886","-22.315569","Rio de Janeiro","PE Pedra Selada--Trilha do Carvoeiro","2015","2","OBS302306702"
"616","Tangara desmaresti (Vieillot, 1819)","-44.407778","-22.250867","Minas Gerais","Trilha dos Paqueiros","2015","2","OBS299273834"
"617","Tangara desmaresti (Vieillot, 1819)","-45.4708","-22.95973","São Paulo","Colonial Village, Rua Oito","2015","2","OBS298909919"
"618","Tangara desmaresti (Vieillot, 1819)","-44.576681","-22.355483","Rio de Janeiro","PE Pedra Selada--Vale do Pavão","2015","2","OBS710900459"
"619","Tangara desmaresti (Vieillot, 1819)","-44.40367","-22.246522","Minas Gerais","Mata dos Paqueiros, Bocaina de Minas","2015","2","OBS300860586"
"620","Tangara desmaresti (Vieillot, 1819)","-46.03012","-22.85949","Minas Gerais","Monte Verde - MG, Rua da Baixada","2015","3","OBS305980478"
"621","Tangara desmaresti (Vieillot, 1819)","-44.614956","-22.431925",NA,"Itatiaia Parque Nacional (Agulhas Negras area), Hotel do Ypé und Umgebung","2015","3",NA
"622","Tangara desmaresti (Vieillot, 1819)","-46.290336","-23.908492","São Paulo","Sítio Santos","2015","3","OBS345717228"
"623","Tangara desmaresti (Vieillot, 1819)","-45.889921","-22.82748","Minas Gerais","Sapucaí Mirim","2015","4","OBS429102565"
"624","Tangara desmaresti (Vieillot, 1819)","-44.793009","-23.249188","Rio de Janeiro","Sitio Namaste","2015","4","OBS670471155"
"625","Tangara desmaresti (Vieillot, 1819)","-49.09698","-26.2212","Santa Catarina","Joinville, Rio do Júlio","2015","5","OBS317749486"
"626","Tangara desmaresti (Vieillot, 1819)","-46.035869","-22.872537","Minas Gerais","Monte Verde - Hotel Cabeça de Boi e arredores","2015","5","OBS322652927"
"627","Tangara desmaresti (Vieillot, 1819)","-49.059954","-26.221806","Santa Catarina","Joinville, Castelo dos Bugres","2015","5","OBS318543991"
"628","Tangara desmaresti (Vieillot, 1819)","-49.097495","-26.232843","Santa Catarina","Rio do julio - Joinville SC","2015","5","OBS317981982"
"629","Tangara desmaresti (Vieillot, 1819)","-44.840054","-23.168669","Rio de Janeiro","Paraty - Cunha1500","2015","5","OBS318662020"
"630","Tangara desmaresti (Vieillot, 1819)","-44.619593","-22.717306","São Paulo","São José do Barreiro -- Pousada Campos da Bocaina","2015","5","OBS322870034"
"631","Tangara desmaresti (Vieillot, 1819)","-46.6356","-23.448404","São Paulo","Cantareira","2015","5","OBS319106033"
"632","Tangara desmaresti (Vieillot, 1819)","-40.516334","-15.815843","Minas Gerais","Reserva Mata do Passarinho (Stresemann's Bristlefront Reserve)","2015","5","OBS318526065"
"633","Tangara desmaresti (Vieillot, 1819)","-42.465611","-22.406111","Rio de Janeiro","Vale das Taquaras","2015","5","OBS331609958"
"634","Tangara desmaresti (Vieillot, 1819)","-49.212092","-26.762412","Santa Catarina","Parque Municipal Morro Azul - BR-SC-Timbó - -26.7624x-49.2121 - 30/05/2015 09:20","2015","5","OBS324076125"
"635","Tangara desmaresti (Vieillot, 1819)","-48.80693","-27.74152","Santa Catarina","Santo Amaro da Imperatriz, Pousada da Mata","2015","5","OBS321474971"
"636","Tangara desmaresti (Vieillot, 1819)","-45.5524","-22.71385","São Paulo","Bosque do silêncio","2015","5","OBS326465562"
"637","Tangara desmaresti (Vieillot, 1819)","-49.333688","-26.591022","Santa Catarina","Rio dos Cedros -- Recanto Bonito por Natureza","2015","5","OBS318345231"
"638","Tangara desmaresti (Vieillot, 1819)","-45.280622","-22.405331","Minas Gerais","Delfim Moreira--Rio Claro","2015","5","OBS321991784"
"639","Tangara desmaresti (Vieillot, 1819)","-48.810668","-27.73223","Santa Catarina","PE da Serra do Tabuleiro -- Hotel Plaza Caldas da Imperatriz","2015","5","OBS321478058"
"640","Tangara desmaresti (Vieillot, 1819)","-45.47234","-22.70245","São Paulo","Estrada PECJ","2015","5","OBS326467899"
"641","Tangara desmaresti (Vieillot, 1819)","-42.010045","-21.962788","Rio de Janeiro","Santa Maria Madalena","2015","5","OBS317821291"
"642","Tangara desmaresti (Vieillot, 1819)","-41.109979","-20.257442","Espírito Santo","Alto Guandu","2015","5","OBS318187107"
"643","Tangara desmaresti (Vieillot, 1819)","-49.05988","-26.2223","Santa Catarina","Joinville, Castelo dos Bugres","2015","5","OBS317752293"
"644","Tangara desmaresti (Vieillot, 1819)","-45.581397","-22.536101","Minas Gerais","Observatório do Pico dos Dias, Brasópolis","2015","5","OBS323735604"
"645","Tangara desmaresti (Vieillot, 1819)","-49.075284","-26.929569","Santa Catarina","Blumenau","2015","5","OBS319168252"
"646","Tangara desmaresti (Vieillot, 1819)","-45.58661","-22.671046","São Paulo","São bento do sapucai, Pedra do bau","2015","5","OBS321166890"
"647","Tangara desmaresti (Vieillot, 1819)","-49.096832","-26.219352","Santa Catarina","Joinville, Rio do Júlio","2015","5","OBS318543832"
"648","Tangara desmaresti (Vieillot, 1819)","-46.018005","-23.101151","São Paulo","São José dos Campos--Sítio Bicudinho","2015","6","OBS326262819"
"649","Tangara desmaresti (Vieillot, 1819)","-43.050786","-22.337827","Rio de Janeiro","Pousada Tankamana","2015","6","OBS326500378"
"650","Tangara desmaresti (Vieillot, 1819)","-45.8548","-22.67661","Minas Gerais","Gonçalves, MG","2015","6","OBS329455058"
"651","Tangara desmaresti (Vieillot, 1819)","-45.133318","-23.462884","São Paulo","Projeto Dacnis--área geral","2015","6","OBS330713118"
"652","Tangara desmaresti (Vieillot, 1819)","-45.477862","-22.703474","São Paulo","Campos do Jordão - Estrada do Horto","2015","6","OBS325121275"
"653","Tangara desmaresti (Vieillot, 1819)","-43.172794","-22.503035","Rio de Janeiro","Parque Municipal Ipiranga","2015","6","OBS327756142"
"654","Tangara desmaresti (Vieillot, 1819)","-44.743729","-22.369498","Minas Gerais","Agulhas Negras Road (kms 3-5)","2015","6","OBS328350506"
"655","Tangara desmaresti (Vieillot, 1819)","-44.615204","-22.432516","Rio de Janeiro","Itatiaia","2015","6","OBS331507848"
"656","Tangara desmaresti (Vieillot, 1819)","-44.60912","-22.43597","Rio de Janeiro","PN de Itatiaia -- Trilha dos TrÃªs Picos","2015","6","OBS328224658"
"657","Tangara desmaresti (Vieillot, 1819)","-44.809746","-23.208289","Rio de Janeiro","RJ - 165, c.800 mts","2015","6","OBS329357541"
"658","Tangara desmaresti (Vieillot, 1819)","-44.839797","-23.170125","Rio de Janeiro","RJ - 165, parte alta","2015","6","OBS329349720"
"659","Tangara desmaresti (Vieillot, 1819)","-46.63479","-23.44923","São Paulo","PE Serra da Cantareira","2015","6","OBS329624360"
"660","Tangara desmaresti (Vieillot, 1819)","-44.74929","-22.37317","Minas Gerais","Agulhas Negras Road","2015","6","OBS328224459"
"661","Tangara desmaresti (Vieillot, 1819)","-44.759898","-22.374987","Minas Gerais","Agulhas Negras Road (first km)","2015","6","OBS328352350"
"662","Tangara desmaresti (Vieillot, 1819)","-44.765392","-23.213932","Rio de Janeiro","Fazenda Murycana","2015","6","OBS329399852"
"663","Tangara desmaresti (Vieillot, 1819)","-44.559613","-22.471568","Rio de Janeiro","PE da Pedra Selada--Morro Redondo","2015","7","OBS330314951"
"664","Tangara desmaresti (Vieillot, 1819)","-45.139228","-23.460117","São Paulo","Projeto Dacnis--trilha baixa","2015","7","OBS332653560"
"665","Tangara desmaresti (Vieillot, 1819)","-42.550886","-22.38","Rio de Janeiro","Serra dos Tucanos--Trilho Bamboo","2015","7","OBS427345879"
"666","Tangara desmaresti (Vieillot, 1819)","-45.522623","-22.766724","São Paulo","Pindamonhangaba--Pico do Itapeva","2015","7","OBS356658648"
"667","Tangara desmaresti (Vieillot, 1819)","-49.130961","-28.035385","Santa Catarina","Rio dos Indios, Santa Rosa","2015","7","OBS333612743"
"668","Tangara desmaresti (Vieillot, 1819)","-42.95081","-22.447759","Rio de Janeiro","PETP - Vale da Revolta","2015","7","OBS333569771"
"669","Tangara desmaresti (Vieillot, 1819)","-44.570656","-22.383254","Rio de Janeiro","RPPN Santo Antônio--Trilha Divisor de Águas","2015","7","OBS329954780"
"670","Tangara desmaresti (Vieillot, 1819)","-45.59493","-22.74241","São Paulo","Campos do Jordão city","2015","7","OBS332305494"
"671","Tangara desmaresti (Vieillot, 1819)","-47.930603","-25.107984","São Paulo","PE Ilha do Cardoso","2015","7","OBS472481279"
"672","Tangara desmaresti (Vieillot, 1819)","-44.75152","-22.385555","Rio de Janeiro","BR-RJ-Road354 Highlands","2015","8","OBS339072063"
"673","Tangara desmaresti (Vieillot, 1819)","-43.001195","-22.451793","Rio de Janeiro","Parque Nacional da Serra dos Órgãos, Trilha Suspensa","2015","8","OBS337308394"
"674","Tangara desmaresti (Vieillot, 1819)","-47.169521","-23.946415","São Paulo","RPPN São Judas Tadeu","2015","8","OBS334697592"
"675","Tangara desmaresti (Vieillot, 1819)","-45.58983","-22.73724","São Paulo","Campos do Jordao","2015","8","OBS337976937"
"676","Tangara desmaresti (Vieillot, 1819)","-42.014522","-21.951621","Rio de Janeiro","Parque Municipal Santos Lima","2015","8","OBS357706417"
"677","Tangara desmaresti (Vieillot, 1819)","-42.497692","-22.309444","Rio de Janeiro","Itororo","2015","9","OBS346650366"
"678","Tangara desmaresti (Vieillot, 1819)","-44.559584","-22.485532","Rio de Janeiro","Agulhas Negras Riad","2015","9","OBS344111300"
"679","Tangara desmaresti (Vieillot, 1819)","-49.200394","-26.658974","Santa Catarina","Morro Schmidt - Pomerode/SC. - -26.6590x-49.2004 - 30/05/2015 15:13","2015","9","OBS344001398"
"680","Tangara desmaresti (Vieillot, 1819)","-43.25523","-22.43459","Rio de Janeiro","REBIO Araras","2015","9","OBS344962246"
"681","Tangara desmaresti (Vieillot, 1819)","-43.01","-22.448",NA,"Serra dos Órgãos National Park - RJ","2015","9","279539@XC"
"682","Tangara desmaresti (Vieillot, 1819)","-45.5775","-22.724444","São Paulo","Campos do Jordão","2015","10","OBS354450897"
"683","Tangara desmaresti (Vieillot, 1819)","-44.758912","-22.374053","Minas Gerais","Estrada para as Agulhas Negras - PARNA do Itatiaia","2015","10","OBS347568576"
"684","Tangara desmaresti (Vieillot, 1819)","-43.48838","-20.09734","Minas Gerais","Caraça","2015","10","OBS349259089"
"685","Tangara desmaresti (Vieillot, 1819)","-43.001277","-22.466333","Rio de Janeiro","Parnaso","2015","10","OBS359242393"
"686","Tangara desmaresti (Vieillot, 1819)","-44.7334","-22.3667",NA,"Itatiaia National Park - Agulhas Negras road","2015","10","286534@XC"
"687","Tangara desmaresti (Vieillot, 1819)","-47.038801","-24.370632","São Paulo","Aves da Juréia - Mosaico Juréia Itatins","2015","10","OBS347861478"
"688","Tangara desmaresti (Vieillot, 1819)","-45.831069","-22.877149","São Paulo","Pousada Aldeias do Paraíso","2015","10","OBS350227231"
"689","Tangara desmaresti (Vieillot, 1819)","-47.171917","-23.967556","São Paulo","PE Jurupará","2015","10","OBS347716404"
"690","Tangara desmaresti (Vieillot, 1819)","-45.674382","-22.805895","São Paulo","Bairro Santa Cruz","2015","10","OBS349337601"
"691","Tangara desmaresti (Vieillot, 1819)","-42.512498","-22.29136","Rio de Janeiro","Itororo Lodge, Brazil","2015","10","OBS518888515"
"692","Tangara desmaresti (Vieillot, 1819)","-40.5537","-19.8065","Espírito Santo","Santa Teresa -- Quinta do Mendes","2015","10","OBS365467179"
"693","Tangara desmaresti (Vieillot, 1819)","-46.789733","-23.884285","São Paulo","Embu-Guaçu","2015","10","OBS347934768"
"694","Tangara desmaresti (Vieillot, 1819)","-43.549762","-20.008245","Minas Gerais","Serra do Gandarela","2015","10","OBS347893005"
"695","Tangara desmaresti (Vieillot, 1819)","-43.087913","-22.309017","Rio de Janeiro","BR-RJ-Petrópolis-Estrada do Taquaril, 2586-2626 - -22,3090x-43,0879","2015","10","OBS349479534"
"696","Tangara desmaresti (Vieillot, 1819)","-47.9947","-24.0557",NA,"São Miguel Arcanjo, São Paulo","2015","10","421424@XC"
"697","Tangara desmaresti (Vieillot, 1819)","-45.841935","-23.557089","São Paulo","Salesopolis -- Estrada para Usina Parque","2015","10","OBS347469954"
"698","Tangara desmaresti (Vieillot, 1819)","-42.5869","-22.3459",NA,"Pico da Caledônia, Nova Friburgo, RJ","2015","10","283377@XC"
"699","Tangara desmaresti (Vieillot, 1819)","-40.562725","-19.898698","Espírito Santo","Quinta do Mendes","2015","10","OBS349840857"
"700","Tangara desmaresti (Vieillot, 1819)","-44.588528","-22.320939","Minas Gerais","maringá - Minas gerais","2015","11","OBS352528324"
"701","Tangara desmaresti (Vieillot, 1819)","-45.547814","-22.697575","São Paulo","Campos do Jordao","2015","11","OBS356157441"
"702","Tangara desmaresti (Vieillot, 1819)","-44.59307","-22.30854","Minas Gerais","Santa Clara, Bocaina de Minas, Minas Gerais","2015","11","OBS352509280"
"703","Tangara desmaresti (Vieillot, 1819)","-42.556948","-22.069177","Rio de Janeiro","Duas Barras - Sumidouro route Stop 6","2015","11","OBS376845043"
"704","Tangara desmaresti (Vieillot, 1819)","-45.89172","-22.9237","São Paulo","São Francisco Xavier - Teto do cafundó","2015","11","OBS354213854"
"705","Tangara desmaresti (Vieillot, 1819)","-47.977295","-24.136728","São Paulo","PE Carlos Botelho","2015","11","OBS397001143"
"706","Tangara desmaresti (Vieillot, 1819)","-48.977373","-25.31474","Paraná","Forest near Curitiba","2015","11","OBS420726418"
"707","Tangara desmaresti (Vieillot, 1819)","-44.681458","-23.328989","Rio de Janeiro","Fazenda Sta Maria - Condominios Laranjeiras","2015","11","OBS376845549"
"708","Tangara desmaresti (Vieillot, 1819)","-48.874496","-25.421871","Paraná","Pousada Graciosa","2015","11","OBS420704939"
"709","Tangara desmaresti (Vieillot, 1819)","-45.480095","-22.701972","São Paulo","BR-SP-Campos do Jordão-12460 - -22,7020x-45,4801","2015","11","OBS354502889"
