"","name","longitude","latitude","state","locality","year","month","identifier"
"573","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.279416","-6.470378","San Martín","Abra Lajas--steep curves 0.75 km NNW pass","2018","10","OBS684583376"
"574","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.495124","-22.488411","Salta","Parque Nacional Baritu Arroyo Las Pavas","2018","10","OBS665132730"
"575","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.681138","-24.984474","Salta","Finca Resto Bar","2018","10","OBS671746374"
"576","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.503217","-20.087272","Minas Gerais","Caraca upper entrance road","2018","10","OBS667440882"
"577","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.54899","-25.655904","Misiones","Unnamed Road, Puerto Iguazú, AR (-25.656, -54.549)","2018","10","OBS668662423"
"578","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.722","-24.567","São Paulo","Mirante da Estrada do Lageado","2018","10","OBS668947067"
"579","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","2018","10","OBS698888647"
"580","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.842443","-18.173005","Santa Cruz","Casa del Colibrí y Samaipata (-18,173, -63,842)","2018","10","OBS664605006"
"581","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.703931","-5.674825","San Martín","Bosque de Protección Alto Mayo--Llanteria/Afluente vicinity (km 389-391)","2018","10","OBS669914057"
"582","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.825379","-17.207473","Cochabamba","Santa Isabel","2018","10","OBS664573649"
"583","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.333799","-24.551868","Salta","Loma de Los Nogales","2018","10","OBS666741826"
"584","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.647466","-28.175853","Corrientes","Garruchos","2018","10","OBS672190358"
"585","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.598487","-28.310827","Rio Grande do Sul","Fazenda Aparecida,  SAP, Rio Grande do Sul, BR (-28,311, -52,598)","2018","10","OBS667033198"
"586","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.462335","-24.120868","Jujuy","Yala - Toma de agua","2018","10","OBS676337779"
"587","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.789938","-17.792081","Cochabamba","Travel from Churo to Pojo Bridge","2018","10","OBS662394066"
"588","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.255883","-23.991533","Jujuy","Ruta Provincial 35, Jujuy, AR (-23.992, -65.256)","2018","10","OBS664266469"
"589","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.566667","-33.708167","Rocha","Fuerte San Miguel","2018","10","OBS662804644"
"590","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.598153","-25.014594","Salta","Pacha K' Anchay","2018","10","OBS665088239"
"591","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.510803","-20.434371","Minas Gerais","PE do Itacolomi","2018","10","OBS672952764"
"592","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.168803","-25.857685","Misiones","Ruta Provincial 19, Misiónes, AR (-25,858, -54,169)","2018","10","OBS664047344"
"593","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.667837","-27.045902","Tucumán","Los Sosa","2018","10","OBS672236026"
"594","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.960198","-30.649764","Corrientes","Reserva Natural Biprovincial Mocoretá","2018","10","OBS665218165"
"595","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.816171","-16.296242","La Paz","Old Road","2018","10","OBS664686098"
"596","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.972637","-24.312079","Jujuy","Mitre, La Mendieta, Jujuy, AR (-24,312, -64,973)","2018","10","OBS664570831"
"597","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.325031","-31.819471","Rio Grande do Sul","Banhado do Capão Seco, Rio Grande","2018","10","OBS664483532"
"598","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.00749","-22.408296","Rio de Janeiro","(-22.4083,-43.0075) Pullout 1 outside Teresopolis AM","2018","10","OBS698911694"
"599","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.412517","-26.265322","Paraná","Honório Serpa--Rio Chopim","2018","10","OBS666727988"
"600","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.748908","-17.182924","Cochabamba","San Jose","2018","10","OBS664582421"
"601","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.3211","-31.81676","Entre Ríos","Refugio de Vida Silvestre La Aurora del Palmar","2018","10","OBS664810699"
"602","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.274444","-31.8575","Rio Grande do Sul","Rio Grande, 3Km estrada pesqueiro vila da barra falsa.","2018","10","OBS664483554"
"603","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.312924","-6.119494","San Martín","Bosque de Protecion Alto Mayo--17 km WSW Rioja, above El Consuelo (LSU/AMNH camp 2018)","2018","10","OBS669168497"
"604","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.963009","-30.649672","Entre Ríos","Reserva Natural Biprovincial Mocoretá--Sector Entre Rios","2018","10","OBS667386572"
"605","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.413287","-24.265812","São Paulo","(-24.2658,-48.4133)","2018","10","OBS669718394"
"606","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.377352","-24.764463","Salta","Cerro de la Virgen","2018","10","OBS671226153"
"607","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.637757","-23.461593","São Paulo","Horto Florestal (PE Alberto Löfgren)","2018","10","OBS665583145"
"608","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.61589","-27.09522","Tucumán","Cuesta de Tafi","2018","10","OBS668980299"
"609","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-59.613876","-26.80584","Chaco","PN Chaco","2018","10","OBS665169946"
"610","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.025856","-21.360326","Minas Gerais","Areado--AFPESP","2018","10","OBS669420952"
"611","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.971922","-21.330659","Minas Gerais","Parque Ecológico Quedas Do Rio Bonito, Lavras, Minas Gerais, BR (-21,331, -44,972)","2018","10","OBS667536865"
"612","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.572849","-20.293359","Minas Gerais","FE Uaimii","2018","10","OBS672952374"
"613","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.562322","-33.017952","Río Negro","El Matorral (-33,018, -57,562)","2018","10","OBS673085193"
"614","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.263078","-33.242944","Flores","(-33,243, -57,263)","2018","10","OBS673076323"
"615","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.47011","-24.223529","São Paulo","(-24,2235,-48,4701)","2018","11","OBS672238214"
"616","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.947769","-28.391396","Rio Grande do Sul","Unijuí Campus","2018","11","OBS676938381"
"617","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854154","-23.757857","Jujuy","Sendero El Pedemontano, Jujuy, AR (-23,758, -64,854)","2018","11","OBS676554807"
"618","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.420133","-24.700572","Salta","Tierra Depino","2018","11","OBS680617122"
"619","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.430571","-10.667633","Pasco","10.9 km SSW Oxapampa","2018","11","OBS678990829"
"620","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.450408","-24.219326","São Paulo","(-24,2193,-48,4504)","2018","11","OBS673155515"
"621","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.937231","-23.648095","Jujuy","Rio Jordan","2018","11","OBS676554723"
"622","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.591828","-25.618712","Misiones","Reserva Karadya Misiónes, AR (-25.619, -54.592)","2018","11","OBS675666475"
"623","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.909511","-23.676798","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,677, -64,91)","2018","11","OBS676549119"
"624","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.017307","-27.226399","Misiones","La Misión Moconá","2018","11","OBS676999248"
"625","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.380903","-24.762383","Salta","Cerro de la Virgen","2018","11","OBS676355731"
"626","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.931245","-23.67601","Jujuy","(-23,6760,-64,9312) chuviscando","2018","11","OBS676564594"
"627","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.974188","-18.350573","Santa Cruz","Laguna Esmeralda (-18.3506,-63.9742)","2018","11","OBS675694428"
"628","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.417719","-24.790538","Salta","Argentina salta...palomitas ruta 34","2018","11","OBS695290162"
"629","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.9062","-25.3331","Paraná","morning road walk","2018","11","OBS676437423"
"630","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.898213","-23.678222","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,678, -64,898)","2018","11","OBS679160684"
"631","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.824328","-28.424352","Corrientes","Camino de Acceso al Portal Carambola","2018","11","OBS680798411"
"632","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2018","11","OBS674263805"
"633","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.482233","-24.620777","Salta","(-24,6208,-65,4822) Lesser","2018","11","OBS674696772"
"634","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.584816","-22.342365","Rio de Janeiro","Estrada ao Pico da Caledônia","2018","11","OBS674002033"
"635","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.901346","-23.681277","Jujuy","(-23,6813,-64,9013)","2018","11","OBS676556592"
"636","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.506496","-24.311957","Jujuy","(-24,3120,-64,5065)","2018","11","OBS676553425"
"637","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.38344","-24.24422","São Paulo","Ribeirão Grande--Paraíso Eco Lodge","2018","11","OBS678316115"
"638","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.812512","-23.909458","Jujuy","Libertador General San Martín (Ledesma)","2018","11","OBS680221278"
"639","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.693308","-17.844233","Santa Cruz","Siberia Crossroads","2018","11","OBS679809491"
"640","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.693595","-17.845485","Santa Cruz","La Siberia (-17.8455,-64.6936)","2018","11","OBS683625810"
"641","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.81737","-27.913535","Rio Grande do Sul","Parque Estadual do Papagaio Charão Sarandi RS","2018","11","OBS676932322"
"642","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.898984","-23.675866","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,676, -64,899)","2018","11","OBS688410580"
"643","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.90626","-25.333134","Paraná","(-25.3331,-48.9063) Estrada da graciosa","2018","11","OBS685313221"
"644","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.833956","-23.18236","Rio de Janeiro","P1-1300","2018","11","OBS687474063"
"645","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854398","-23.757856","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,758, -64,854)","2018","11","OBS679145889"
"646","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.480419","-24.631385","Salta","(-24,6314,-65,4804)","2018","11","OBS674697005"
"647","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.930246","-23.660491","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,66, -64,93)","2018","11","OBS688408321"
"648","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.882596","-28.392822","Corrientes","Concepción del Yaguareté Corá","2018","11","OBS680330756"
"649","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.206167","-34.279833","Lavalleja","IBA Serranías del Este","2018","11","OBS673404496"
"650","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.901689","-23.682291","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,682, -64,902)","2018","11","OBS676140242"
"651","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.367928","-10.515173","Pasco","PN Yanachaga-Chemillen--Quebrada San Alberto","2018","11","OBS676645563"
"652","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.930654","-23.675193","Jujuy","(-23,675, -64,931)","2018","11","OBS679139854"
"653","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.932141","-23.654302","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,654, -64,932)","2018","11","OBS679165283"
"654","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.39034","-24.691255","Salta","(-24,6913,-65,3903) La Misión","2018","11","OBS678639504"
"655","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.856664","-28.400709","Corrientes","Sendero Caaby “Aguilar”.","2018","11","OBS680798749"
"656","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.180922","-28.529527","Corrientes","AR-Corrientes-San Martín (-28.5295,-57.1809)","2018","11","OBS677503476"
"657","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.927398","-23.667306","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,667, -64,927)","2018","11","OBS679145153"
"658","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.663677","-26.637587","Itapúa","PY-Itapúa-Sendero Suruku'a sa'yiu (-26.6376,-55.6637)","2018","11","OBS681638326"
"659","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.76979","-23.774741","Jujuy","Calilegua","2018","11","OBS688038354"
"660","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.957493","-23.559507","Jujuy","Unnamed Road, Jujuy, AR (-23,56, -64,957)","2018","11","OBS676572483"
"661","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2018","11","OBS673829554"
"662","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.358322","-10.545225","Pasco","Refugio El Cedro","2018","11","OBS677031532"
"663","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17374","-26.981314","Misiones","RNC Papel Misionero","2018","11","OBS675688321"
"664","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.900972","-23.561725","Jujuy","Alto Calilegua (AICA-JU01)","2018","11","OBS681532315"
"665","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.946339","-23.623509","Jujuy","(-23,6235,-64,9463) Senda Alto calilegua","2018","11","OBS676565029"
"666","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.224438","-24.809905","Salta","(-24,81, -65,224)","2018","11","OBS681185581"
"667","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.952999","-23.610486","Jujuy","(-23,6105,-64,9530) San Francisco","2018","11","OBS676562224"
"668","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.926391","-23.677777","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,678, -64,926)","2018","11","OBS679163758"
"669","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.96922","-25.871021","Misiones","Karadya Andresito -53.969)","2018","11","OBS680369006"
"670","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854122","-23.754252","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,754, -64,854)","2018","11","OBS676137363"
"671","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.489231","-24.169858","Jujuy","Termas de Reyes","2018","11","OBS676499961"
"672","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.519162","-27.331899","Misiones","Ruinas de Loreto, Misiones","2018","11","OBS675270841"
"673","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.444649","-10.682567","Pasco","(-10.6826,-75.4446)","2018","11","OBS678991344"
"674","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.230403","-23.841344","Jujuy","Ruta 14 Palma Sola - Pasando Puesto Paez","2018","11","OBS676814228"
"675","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.842167","-18.172508","Santa Cruz","El Refugio de Colibríes, Samaipata, Departamento de Santa Cruz, BO (-18,173, -63,842)","2018","11","OBS673239911"
"676","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.417249","-24.277196","São Paulo","(-24.2772,-48.4172) Intervales EP Research Pousada Uphill Road","2018","11","OBS698837783"
"677","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.899159","-23.679601","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,68, -64,899)","2018","11","OBS679162980"
"678","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.400267","-22.725817","São Paulo","Guaratinguetá--Gomeral","2018","11","OBS673320953"
"679","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.402","-21.593","Minas Gerais","São Vicente de Minas - XRTE","2018","11","OBS708529582"
"680","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.416585","-28.802528","Rio Grande do Sul","(-28,8025,-51,4166)","2018","11","OBS678025681"
"681","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.644558","-24.400334","São Paulo","Estrada do Caboclos, Apiaí","2018","11","OBS681542146"
"682","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.856944","-23.706129","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,706, -64,857)","2018","11","OBS688334201"
"683","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.375726","-28.015389","Rio Grande do Sul","Rodovia Transbrasiliana trecho Ipiranga do Sul e Passo Fundo","2018","11","OBS676792712"
"684","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.145929","-23.335638","São Paulo","Parque Estadual da Serra do Mar - Núcleo Sta Virgínia/Pousada Oikos.","2018","11","OBS674330279"
"685","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.556638","-31.657743","Rio Grande do Sul","Pelotas--Santa Rita","2018","12","OBS683910742"
"686","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.409718","-24.267171","São Paulo","Intervales","2018","12","OBS686469765"
"687","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.993072","-24.057071","São Paulo","PE Carlos Botelho--Núcleo São Miguel Arcanjo (sede)","2018","12","OBS689935015"
"688","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.874143","-23.699642","Jujuy","(-23,6996,-64,8741) patfas","2018","12","OBS682483807"
"689","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.922368","-27.990667","Santa Catarina","São Bonifácio—Sitio Minifúndio","2018","12","OBS688260829"
"690","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.498118","-27.611071","Rio Grande do Sul","ReBio Moreno Fortes","2018","12","OBS687030354"
"691","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.230242","-24.807108","Salta","Localidad desconocida - (-24,807, -65,23)","2018","12","OBS690310543"
"692","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.533852","-23.392263","São Paulo","PE da Cantareira--Núcleo Cabuçu","2018","12","OBS685739361"
"693","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.269085","-33.065651","Entre Ríos","Centro de Visitantes La Victoria - Reserva El Potrero","2018","12","OBS687213157"
"694","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-59.597054","-26.811041","Chaco","AR-Chaco-Sargento Cabral (-26,8110,-59,5971)","2018","12","OBS691933893"
